,res_cluster,top_genes
1,res.0.1_0,"LDHB,RPS12,CD3D,RPS25,RPS3"
2,res.0.1_1,"S100A9,S100A8,LYZ,CST3,LST1"
3,res.0.1_2,"NKG7,CST7,GZMA,PRF1,CTSW"
4,res.0.1_3,"CD79A,MS4A1,CD79B,LINC00926,TCL1A"
5,res.0.2_0,"LDHB,RPS12,CD3D,RPS25,RPS3"
6,res.0.2_1,"S100A9,S100A8,LGALS2,FCN1,CD14"
7,res.0.2_2,"NKG7,CST7,GZMA,PRF1,CTSW"
8,res.0.2_3,"CD79A,MS4A1,CD79B,LINC00926,TCL1A"
9,res.0.2_4,"CDKN1C,HES4,RP11-290F20.3,MS4A7,FCGR3A"
10,res.0.2_5,"FCER1A,SERPINF1,CLEC10A,ENHO,CLIC2"
11,res.0.3_0,"LDHB,RPS12,CD3D,RPS25,RPS3"
12,res.0.3_1,"S100A9,S100A8,LGALS2,FCN1,CD14"
13,res.0.3_2,"NKG7,CST7,GZMA,PRF1,CTSW"
14,res.0.3_3,"CD79A,MS4A1,CD79B,LINC00926,TCL1A"
15,res.0.3_4,"CDKN1C,HES4,RP11-290F20.3,MS4A7,FCGR3A"
16,res.0.3_5,"FCER1A,SERPINF1,CLEC10A,ENHO,CLIC2"
17,res.0.3_6,"GP9,ITGA2B,TMEM40,AP001189.4,LY6G6F"
18,res.0.4_0,"RPS12,RPS6,RPS27,RPL32,RPS14"
19,res.0.4_1,"S100A9,S100A8,LGALS2,FCN1,CD14"
20,res.0.4_2,"IL32,LTB,CD3D,IL7R,LDHB"
21,res.0.4_3,"CD79A,MS4A1,CD79B,LINC00926,TCL1A"
22,res.0.4_4,"CCL5,NKG7,CST7,GZMA,GZMK"
23,res.0.4_5,"CDKN1C,HES4,RP11-290F20.3,MS4A7,FCGR3A"
24,res.0.4_6,"GZMB,FGFBP2,SPON2,PRF1,GNLY"
25,res.0.4_7,"FCER1A,SERPINF1,CLEC10A,ENHO,CLIC2"
26,res.0.4_8,"GP9,ITGA2B,TMEM40,AP001189.4,LY6G6F"
27,res.0.5_0,"RPS12,RPS27,RPS6,RPL32,RPS14"
28,res.0.5_1,"IL32,LTB,CD3D,IL7R,LDHB"
29,res.0.5_2,"S100A9,S100A8,LGALS2,FCN1,CD14"
30,res.0.5_3,"CD79A,MS4A1,CD79B,LINC00926,TCL1A"
31,res.0.5_4,"CCL5,NKG7,GZMA,CST7,GZMK"
32,res.0.5_5,"CDKN1C,HES4,RP11-290F20.3,MS4A7,FCGR3A"
33,res.0.5_6,"GZMB,FGFBP2,SPON2,PRF1,GNLY"
34,res.0.5_7,"FCER1A,SERPINF1,CLEC10A,ENHO,CLIC2"
35,res.0.5_8,"GP9,ITGA2B,TMEM40,AP001189.4,LY6G6F"
